SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1467666;28/05/2026;Avalado;;NO;NO;ECHEQ;NO;NO;24Hs.;11:54:28;17:00:00;88;431;26,00;26,00;537;$;7.000.000,00;1;Negociada;12:29:12;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1467667;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:54:30;17:00:00;68;764;34,00;34,00;764;$;200.000.000,00;2;Negociada;11:56:31;;23-22002937-9;OJEDA ARIEL RUBEN;AO;30-71156677-1;LIPSA SRL;;;;
1467668;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:55:57;17:00:00;32;841;28,39;29,00;755;$;39.047.092,99;1;Negociada;12:02:58;;30-70023835-7;ELCOR S.A;AO;30-70808726-9;PGB S.A;;;;
1467669;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:56:39;17:00:00;145;502;24,00;24,00;406;$;7.400.000,00;2;Negociada;15:17:05;TRND;;Trend S.G.R.;AO;;;;;;
1467670;28/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:57:32;17:00:00;11;767;25,90;26,00;422;$;5.476.675,00;1;Negociada;12:00:05;%BAG;30-70889578-0;BAGLEY ARGENTINA S. A.;;;;;;;
1467671;28/05/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;24Hs.;11:57:34;17:00:00;53;526;30,00;30,00;526;$;52.000.000,00;1;Negociada;11:59:35;;30-63725315-4;GUMMA SRL;;30-63725315-4;GUMMA SRL;;;;
1467672;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:58:28;17:00:00;41;406;26,00;26,00;537;$;1.541.756,34;4;Negociada;12:07:43;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1467673;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:58:52;17:00:00;56;571;35,00;35,00;406;$;22.796.000,00;2;Negociada;12:16:13;;30-51676858-0;ESTABLECIMIENTO METALURGICO TAPIGAR SA;AO;30-71732529-6;FINLATINA S. A.;;;;
1467674;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:59:00;17:00:00;46;754;36,00;36,00;754;$;20.000.000,00;4;Negociada;12:01:02;;30-63774782-3;ALCABLE S R L;AO;30-71525663-7;UFINAN S.A. S. A.;Certificado MiPyME;;;
1467675;28/05/2026;Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:59:06;17:00:00;60;;;17,00;43;$;178.320.362,72;14;Desierta;;;;;AO;;;;;;
1467676;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:59:35;17:00:00;75;571;36,00;36,00;406;$;7.400.000,00;1;Negociada;12:15:59;;30-62499819-3;BUROMAHTIK SOCIEDAD ANONIMA;AO;30-71732529-6;FINLATINA S. A.;;;;
1467677;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;24Hs.;11:59:39;17:00:00;46;767;25,00;25,00;427;$;22.378.956,23;1;Negociada;13:46:31;;30-68537634-9;TARJETA NARANJA S.A.U.;NO;30-71788169-5;SILBERTEX SOCIEDAD POR ACCIONES SIMPLIFICADA;;;;
1467678;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:00:21;17:00:00;67;287;21,00;21,00;529;$;10.000.000,00;1;Negociada;12:14:54;ARPY;;Argenpymes S.G.R.;AO;;;;;;
1467679;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:00:22;17:00:00;89;716;28,00;28,00;558;$;4.000.000,00;2;Negociada;14:56:40;FOGA;;Fdo. de Gtias. del Chaco;AO;;;;;;
1467680;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:00:29;17:00:00;79;442;23,00;23,00;545;$;3.418.000,00;4;Negociada;12:10:28;TRND;;Trend S.G.R.;AO;;;;;;
1467681;28/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:01:25;17:00:00;68;567;25,00;25,00;567;$;104.795.000,00;1;Negociada;12:18:18;;30-68263948-9;TENACTA S. A.;AO;30-68263948-9;TENACTA S. A.;;;;
1467682;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:03:10;17:00:00;96;545;24,00;24,00;567;$;150.000.000,00;2;Negociada;13:33:08;PROM;;Promover S.G.R.;AO;;;;;;
1467683;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:03:30;17:00:00;14;526;32,00;32,00;526;$;92.696.549,54;5;Negociada;12:26:21;;30-50165348-5;ESTABLECIMIENTO MODELO LAS COLONIAS S A;AO;30-67862269-5;REFINERIA DE GRASAS SUDAMERICANA SA;Certificado MiPyME;;;
1467684;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:03:32;17:00:00;61;;;0,00;405;$;25.000.000,00;1;Desierta (Baja);;PROM;;Promover S.G.R.;AO;;;;;;
1467685;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:03:44;17:00:00;57;;;0,00;405;$;25.000.000,00;1;Desierta (Baja);;PROM;;Promover S.G.R.;AO;;;;;;
1467686;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:03:45;17:00:00;95;;;24,00;567;$;9.500.000,00;1;Desierta;;PROM;;Promover S.G.R.;AO;;;;;;
1467687;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:03:52;17:00:00;20;526;32,00;32,00;526;$;24.776.254,72;1;Negociada;12:18:46;;30-68857910-0;DANTIEN S A;AO;30-67862269-5;REFINERIA DE GRASAS SUDAMERICANA SA;Certificado MiPyME;;;
1467688;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:03:56;17:00:00;61;;;0,00;405;$;20.000.000,00;1;Desierta (Baja);;PROM;;Promover S.G.R.;AO;;;;;;
1467689;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:04:07;17:00:00;57;528;25,00;25,00;405;$;20.000.000,00;1;Negociada;12:06:08;PROM;;Promover S.G.R.;AO;;;;;;
1467690;28/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;12:04:56;17:00:00;8;41;21,00;21,00;839;$;8.076.024,00;1;Negociada;12:06:58;%SYN;30-64632845-0;SYNGENTA AGRO SOCIEDAD ANONIMA;;;;;;;
1467691;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:05:12;17:00:00;33;507;21,00;21,00;764;$;40.000.000,00;1;Negociada;12:29:04;CAMP;;Campo Aval S.G.R.;AO;;;;;;
1467692;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:05:15;17:00:00;11;839;44,00;44,00;839;$;120.000.000,00;1;Negociada;12:07:16;;30-71144988-0;PTP ARGENTINA S. A.;AO;30-71144988-0;PTP ARGENTINA S. A.;;;;
1467693;28/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;12:05:15;17:00:00;96;501;18,00;18,00;439;$;16.000.000,00;1;Negociada;12:07:16;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;;
1467694;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:06:15;17:00:00;150;545;21,95;22,00;539;$;252.000.000,00;5;Negociada;14:53:16;BIND;;Garantias Bind S.G.R.;AO;;;;;;
1467695;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:06:17;17:00:00;10;526;32,00;32,00;526;$;134.356,16;1;Negociada;12:18:56;;30-71829721-0;EL CARNICERO JOSE S. R. L.;AO;30-67862269-5;REFINERIA DE GRASAS SUDAMERICANA SA;Certificado MiPyME;;;
1467696;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:06:45;17:00:00;83;442;17,90;18,00;720;$;80.000.000,00;6;Negociada;12:08:47;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;;
1467697;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:07:02;17:00:00;34;406;18,00;18,00;720;$;30.000.000,00;1;Negociada;12:41:56;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;;
1467698;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:07:27;17:00:00;78;502;18,00;18,00;720;$;610.697.776,62;50;Negociada;12:09:29;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;;
1467699;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:07:32;17:00:00;36;764;32,00;32,00;764;$;25.000.000,00;1;Negociada;12:52:43;;30-71461731-8;COMPAÑIA CENTRAL PAMPEANA S.A.;AO;20-18422035-1;NARDUZZI PABLO EDUARDO;;;;
1467700;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:07:40;17:00:00;93;502;18,00;18,00;720;$;700.000.000,00;4;Negociada;12:09:42;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;;
1467701;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:07:52;17:00:00;73;502;18,00;18,00;720;$;640.000.000,00;8;Negociada;12:09:54;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;;
1467702;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:08:10;17:00:00;19;526;32,00;32,00;526;$;10.406.415,91;1;Negociada;12:26:27;;30-71546408-6;VIVET SRL;AO;30-67862269-5;REFINERIA DE GRASAS SUDAMERICANA SA;Certificado MiPyME;;;
1467703;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:08:30;17:00:00;21;526;29,99;32,00;526;$;11.871.457,38;1;Negociada;12:27:22;;33-51603319-9;ALFAJORES JORGITO S A;AO;30-67862269-5;REFINERIA DE GRASAS SUDAMERICANA SA;Certificado MiPyME;;;
1467704;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:08:36;17:00:00;47;805;33,00;33,00;785;$;150.000.000,00;1;Negociada;12:10:39;;30-50357927-4;CYRE SA;AO;30-50357927-4;CYRE SA;Certificado MiPyME;;;
1467705;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:09:27;17:00:00;66;423;38,00;38,00;423;$;100.000.000,00;2;Negociada;12:11:29;;30-61650936-1;PECAM S A;AO;30-61650936-1;PECAM S A;;;;
1467706;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:10:24;17:00:00;90;287;22,50;22,50;287;$;55.000.000,00;3;Negociada;14:50:00;AFFI;;Affidavit S.G.R.;AO;;;;;;
1467707;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:10:52;17:00:00;48;;;;287;$;35.037.883,75;1;Desierta;;GARA;;Garantizar S.G.R.;AO;;;;;;
1467708;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:10:54;17:00:00;72;427;45,00;45,00;427;$;5.800.000,00;2;Negociada;12:12:55;;30-56685578-6;ARGEO S.R.L.;AO;30-71437882-8;EFUS S. R. L.;;;;
1467709;28/05/2026;Avalado;;SI;NO;PAGARE;NO;NO;C.I.;12:11:01;17:00:00;112;567;6,50;6,50;567;DOL;28.300,00;1;Negociada;12:18:38;PROM;;Promover S.G.R.;;;;;;;
1467710;28/05/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:11:39;17:00:00;91;287;19,80;20,50;568;$;600.000.000,00;2;Negociada;12:57:47;;;;AO;;;Certificado MiPyME;;;
1467711;28/05/2026;Avalado;;NO;NO;ECHEQ;SI;NO;24Hs.;12:11:46;17:00:00;49;406;25,00;25,00;406;$;996.892,00;1;Negociada;12:13:48;INPY;;Integra Pymes S.G.R.;NO;;;;;;
1467712;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:13:46;17:00:00;26;406;19,00;19,00;868;$;20.000.000,00;1;Negociada;12:46:45;POTE;;Potenciar S.G.R.;AO;;;;;;
1467713;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:13:56;17:00:00;27;501;17,50;17,50;716;$;90.000.000,00;2;Negociada;13:51:44;FOGA;;Fdo. de Gtias. del Chaco;AO;;;;;;
1467714;28/05/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:15:19;17:00:00;18;15;26,50;26,50;15;$;214.809.984,82;3;Negociada;13:16:53;;30-69746598-3;NALDO LOMBARDI S A;AO;30-57803607-1;MIRGOR SA C I F I A;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;;
1467715;28/05/2026;Avalado;;SI;NO;PAGARE;NO;NO;C.I.;12:15:52;17:00:00;34;507;23,00;23,00;507;$;80.000.000,00;1;Negociada;12:33:36;RESI;;Resiliencia S.G.R.;;;;;;;
1467716;28/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;12:16:09;17:00:00;74;754;18,00;18,00;754;$;17.663.479,82;1;Negociada;12:23:00;GARA;;Garantizar S.G.R.;NO;;;;;;
1467717;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:16:09;17:00:00;21;526;18,00;18,00;526;$;161.544.854,14;1;Negociada;12:18:10;BIND;;Garantias Bind S.G.R.;AO;;;;;;
1467718;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:16:11;17:00:00;38;529;33,00;33,00;764;$;75.000.000,00;3;Negociada;12:52:49;;30-71461731-8;COMPAÑIA CENTRAL PAMPEANA S.A.;AO;20-18422035-1;NARDUZZI PABLO EDUARDO;;;;
1467719;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:16:17;17:00:00;71;718;35,00;35,00;718;$;14.802.264,00;1;Negociada;12:18:18;;30-51119023-8;S.A SAN MIGUEL A G I C I Y F;AO;33-71911408-9;PALLETS Y BINS S. A.;Certificado MiPyME;;;
1467720;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:16:54;17:00:00;20;764;28,00;28,00;764;$;1.052.936,81;1;Negociada;12:40:11;;30-71497026-3;GER FARMACEUTICA S.A;AO;30-71776233-5;EXCELLENCE COSMETIQUE S.A.;;;;
1467721;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:17:05;17:00:00;215;754;30,00;30,00;754;$;4.000.000,00;1;Negociada;16:23:57;ACEN;;Avales del Centro S.G.R.;AO;;;;;;
1467722;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:17:20;12:55:00;21;;;0,00;526;$;22.658.283,14;1;Desierta;;CAMP;;Campo Aval S.G.R.;AO;;;;;;
1467723;28/05/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:17:38;17:00:00;62;724;7,50;7,50;724;DOL;304.000,00;1;Negociada;12:19:40;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;;;;
1467724;28/05/2026;No Garantizado Calificado;SI;SI;NO;PAGARE;NO;NO;24Hs.;12:18:33;17:00:00;32;;;44,00;560;$;50.000.000,00;1;Desierta;;;30-50140709-3;INSTITUTO ROSENBUSCH S A DE BIOLOGIA E Y A;;30-50140709-3;INSTITUTO ROSENBUSCH S A DE BIOLOGIA E Y A;Certificado MiPyME;;;
1467725;28/05/2026;No Garantizado Calificado;SI;SI;NO;PAGARE;NO;NO;24Hs.;12:18:48;17:00:00;32;;;43,00;560;$;50.000.000,00;1;Desierta;;;30-50140709-3;INSTITUTO ROSENBUSCH S A DE BIOLOGIA E Y A;;30-50140709-3;INSTITUTO ROSENBUSCH S A DE BIOLOGIA E Y A;Certificado MiPyME;;;
1467726;28/05/2026;No Garantizado Calificado;NO;NO;NO;PAGARE;NO;NO;C.I.;12:19:54;17:00:00;11;724;7,50;7,50;724;DOL;300.000,00;1;Negociada;12:21:55;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;;;;;;;
1467727;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:21:53;17:00:00;82;502;22,00;22,00;502;$;17.500.000,00;7;Negociada;15:52:51;CAMP;;Campo Aval S.G.R.;AO;;;;;;
1467728;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:22:04;17:00:00;123;507;23,00;23,00;502;$;80.000.000,00;1;Negociada;13:48:38;CAMP;;Campo Aval S.G.R.;AO;;;;;;
1467729;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:22:07;17:00:00;61;727;26,00;26,00;754;$;49.524.552,76;4;Negociada;15:19:51;ACEN;;Avales del Centro S.G.R.;AO;;;;;;
1467730;28/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;12:22:26;17:00:00;69;568;26,00;26,00;762;$;92.899.454,26;6;Negociada;14:33:21;%INC;30-68731043-4;INC S. A.;;;;;;;
1467731;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:22:41;17:00:00;23;501;17,50;17,50;536;$;1.009.196,92;2;Negociada;12:40:17;FOBA;;Fondo de Garantias Bs.As.;AO;;;;;;
1467732;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:23:20;17:00:00;36;839;22,00;22,00;839;$;5.000.000,00;1;Negociada;12:25:21;MOVI;;MOVIL S.G.R.;AO;;;;;;
1467733;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:23:26;17:00:00;40;;;0,00;866;$;100.000.000,00;1;Desierta (Baja);;;30-71144988-0;PTP ARGENTINA S. A.;AO;30-71144988-0;PTP ARGENTINA S. A.;;;;
1467734;28/05/2026;Avalado;;NO;NO;PAGARE;NO;NO;24Hs.;12:24:08;17:00:00;20;442;22,00;22,00;839;$;400.000.000,00;1;Negociada;12:27:30;CREC;;Crecer S.G.R.;;;;;;;
1467735;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:25:05;17:00:00;54;572;29,00;29,00;572;$;1.200.000,00;3;Negociada;12:30:23;;30-70913749-9;METALURGICA G H SA;AO;30-68651291-2;LECTUS SA;;;;
1467736;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:25:21;17:00:00;34;572;29,00;29,00;572;$;1.548.659,47;1;Negociada;12:33:36;;33-71492007-9;EQUIPO GEMICO S.A.;AO;30-68651291-2;LECTUS SA;;;;
1467737;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:25:37;17:00:00;77;572;29,00;29,00;572;$;2.133.050,00;1;Negociada;12:29:49;;30-71697491-6;DROGUERIA PERDOMINICI S. A.;AO;30-68651291-2;LECTUS SA;;;;
1467738;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:25:41;17:00:00;50;866;38,00;38,00;866;$;20.000.000,00;1;Negociada;15:17:39;;30-71548977-1;IMG RENTAL SRL;AO;30-71548977-1;IMG RENTAL SRL;;;;
1467739;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:25:47;17:00:00;35;572;29,00;29,00;572;$;3.500.000,00;1;Negociada;12:30:35;;30-69182284-9;SISTEMA PROVINCIAL DE SALUD;AO;30-68651291-2;LECTUS SA;;;;
1467740;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:25:56;17:00:00;34;572;29,00;29,00;572;$;2.710.400,00;1;Negociada;12:29:59;;20-24249709-1;EGGEL HERNAN JAVIER;AO;30-68651291-2;LECTUS SA;;;;
1467741;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:26:06;17:00:00;34;572;29,00;29,00;572;$;780.509,55;1;Negociada;12:30:11;;33-71492007-9;EQUIPO GEMICO S.A.;AO;30-68651291-2;LECTUS SA;;;;
1467742;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:26:12;17:00:00;122;433;26,00;26,00;439;$;18.000.000,00;2;Negociada;13:04:07;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;;
1467743;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:26:28;17:00:00;118;433;26,00;26,00;439;$;18.000.000,00;2;Negociada;13:04:14;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;;
1467744;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:26:46;17:00:00;49;;;38,00;866;$;40.000.000,00;2;Desierta;;;30-71548977-1;IMG RENTAL SRL;AO;30-71548977-1;IMG RENTAL SRL;;;;
1467745;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:27:26;17:00:00;114;545;28,00;28,00;545;$;2.900.000,00;2;Negociada;13:16:25;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1467746;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:32:08;17:00:00;147;;;;287;$;3.000.000,00;3;Desierta;;FIDE;;Fidem S.G.R.;AO;;;;;;
1467747;28/05/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:33:58;17:00:00;356;406;16,30;16,30;406;$;901.000.000,00;1;Negociada;14:29:08;;30-71817523-9;FIDEICOMISO FINANCIERO PRIVADO CREDITOS PYME CON GARANTIA II;;30-71817523-9;FIDEICOMISO FINANCIERO PRIVADO CREDITOS PYME CON GARANTIA II;;;;
1467748;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:34:27;17:00:00;30;559;20,00;20,00;559;$;100.000.000,00;4;Negociada;12:40:21;ARPY;;Argenpymes S.G.R.;AO;;;;;;
1467749;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:35:10;17:00:00;34;406;23,00;23,00;754;$;10.000.000,00;1;Negociada;15:20:01;ARPY;;Argenpymes S.G.R.;AO;;;;;;
1467750;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:35:18;17:00:00;117;432;31,50;31,50;812;$;8.064.261,52;1;Negociada;13:21:51;;30-61889992-2;MILKLAND SA;AO;30-68934701-7;CHIMAGRO SA;Certificado MiPyME;;;
1467751;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:35:23;17:00:00;142;433;30,00;30,00;754;$;4.000.000,00;2;Negociada;12:49:36;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1467752;28/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;24Hs.;12:35:25;17:00:00;13;826;55,00;55,00;755;$;21.375.860,00;2;Negociada;16:38:55;%CVS;30-71580481-2;CORREDORES VIALES SOCIEDAD ANONIMA;;;;;;;
1467753;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:35:41;17:00:00;62;406;23,00;23,00;754;$;93.923.497,79;25;Negociada;15:42:57;CREC;;Crecer S.G.R.;AO;;;;;;
1467754;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:36:03;17:00:00;120;432;31,50;31,50;812;$;22.783.070,95;1;Negociada;13:22:36;;30-50872011-0;COOPERATIVA AGRICOLA GANADERA TAMBERA LTDA. DE MONJE;AO;30-68934701-7;CHIMAGRO SA;Certificado MiPyME;;;
1467755;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:39:54;17:00:00;54;526;35,00;35,00;526;$;3.300.000,00;1;Negociada;13:20:53;;30-68772576-6;MAZALOSA S A;AO;27-05965653-3;VAINSTOC ADRIANA;Certificado MiPyME;;;
1467756;28/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:41:55;17:00:00;57;;;35,00;876;$;200.000.000,00;8;Desierta;;;30-71133610-5;ECOFACTORY S.R.L.;AO;30-71133610-5;ECOFACTORY S.R.L.;;;;
1467757;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:41:55;17:00:00;109;;;0,00;537;$;1.300.000,00;1;Desierta (Baja);;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1467758;28/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;12:42:17;17:00:00;26;569;21,00;21,00;569;$;148.348.930,33;1;Negociada;13:53:15;%EVA;30-68521819-0;A EVANGELISTA S A;;;;;;;
1467759;28/05/2026;No Garantizado;NO;NO;NO;ECHEQ;NO;NO;C.I.;12:50:14;17:00:00;64;569;25,00;25,00;569;$;1.500.000.000,00;3;Negociada;12:56:01;;30-65511651-2;EDESUR S A;AO;;;;;;
1467760;28/05/2026;No Garantizado;NO;NO;NO;ECHEQ;NO;NO;C.I.;12:50:24;17:00:00;64;569;25,00;25,00;569;$;1.500.000.000,00;3;Negociada;12:56:19;;30-65511651-2;EDESUR S A;AO;;;;;;
1467761;28/05/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;12:50:36;17:00:00;416;;;7,00;526;DOL;37.000,00;1;Desierta;;NOVA;;INNOVA S.G.R.;;;;;;;
1467762;28/05/2026;No Garantizado;SI;NO;NO;PAGARE;NO;NO;C.I.;12:50:46;17:00:00;90;569;26,00;26,00;569;$;2.000.000.000,00;1;Negociada;12:55:43;;30-57803607-1;MIRGOR SA C I F I A;;;;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;;
1467763;28/05/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;12:50:49;17:00:00;399;;;7,00;526;DOL;33.000,00;1;Desierta;;FIDE;;Fidem S.G.R.;;;;;;;
1467764;28/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:50:57;17:00:00;91;406;21,00;21,00;868;$;15.000.000,00;1;Negociada;12:58:09;POTE;;Potenciar S.G.R.;AO;;;;;;
1467765;28/05/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:50:59;17:00:00;57;545;55,00;55,00;545;$;15.000.000,00;1;Negociada;13:02:13;;30-71682909-6;FULLCREDIT S.A.;;30-71682909-6;FULLCREDIT S.A.;;;;
1467766;28/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:51:27;17:00:00;98;405;60,00;60,00;405;$;20.000.000,00;2;Negociada;12:53:28;;30-71152295-2;AGROPRODUCCIONES TORRESI S.R.L.;AO;30-71152295-2;AGROPRODUCCIONES TORRESI S.R.L.;Certificado MiPyME;;;
1467767;28/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:51:33;17:00:00;68;545;40,00;40,00;545;$;150.000.000,00;1;Negociada;13:02:25;;30-51730709-9;GRANJA TRES ARROYOS SOCIEDAD ANONIMA COMERCIAL AGROPECUARIA FIN E INDUSTRIAL;AO;30-51730709-9;GRANJA TRES ARROYOS SOCIEDAD ANONIMA COMERCIAL AGROPECUARIA FIN E INDUSTRIAL;;;;
