SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1453503;07/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;10:46:49;17:00:00;20;406;23,00;23,00;839;$;3.551.469,94;1;Negociada;11:02:12;%PLT;30-71515437-0;PLUSPETROL S.A.YSUR ENERGIA ARGENTINA S.R.L.- AREA CNQ-26 LA CALERA- UNION TRANSITORIA DE EMPRESAS;;;;;;;
1453504;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:46:52;17:00:00;11;;;42,00;767;$;1.153.936,70;1;Desierta;;;30-71718391-2;MAPAL SACIA - SIGMA SA UT;AO;30-71781546-3;SUPPLY SOLUTIONS ARGENTINA  S. R. L.;;;;
1453505;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:47:02;17:00:00;125;839;24,00;24,00;839;$;12.000.000,00;3;Negociada;13:58:58;MOVI;;MOVIL S.G.R.;AO;;;;;;
1453506;07/05/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;C.I.;10:47:19;17:00:00;62;47;11,00;11,00;47;DOL;26.240,00;1;Negociada;10:49:20;;30-71581420-6;JANOS GROUP SRL;;30-71581420-6;JANOS GROUP SRL;;;;
1453507;07/05/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;10:47:21;17:00:00;731;507;7,00;7,00;507;U$D;65.000,00;1;Negociada;16:01:17;AGAV;;Agroaval S.G.R.;;;;;;;
1453508;07/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:47:24;17:00:00;81;546;34,00;34,00;545;$;22.500.000,00;2;Negociada;11:37:22;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;;
1453509;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:47:24;17:00:00;64;;;65,00;767;$;11.305.000,00;3;Desierta;;;30-71407977-4;EURO PHARMA S.A.;AO;20-31576960-5;MARINO MARTINEZ MIGUEL ANGEL;;;;
1453510;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:47:49;17:00:00;27;;;0,00;767;$;12.500.000,00;1;Desierta (Baja);;RIGA;;RIG Avales S.G.R.;AO;;;;;;
1453511;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:47:59;17:00:00;198;503;26,00;26,00;406;$;50.000.000,00;2;Negociada;16:49:10;UNIO;;Union S.G.R.;AO;;;;;;
1453512;07/05/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;10:48:02;17:00:00;413;;;0,00;545;U$D;225.000,00;9;Desierta (Baja);;CUAV;;Cuyo Aval S.G.R.;;;;;;;
1453513;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:48:11;17:00:00;43;71;30,00;30,00;569;$;4.000.000.000,00;2;Negociada;11:13:57;;30-65511651-2;EDESUR S A;AO;30-65511651-2;EDESUR S A;;;;
1453514;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:48:13;17:00:00;121;406;25,00;25,00;406;$;15.000.000,00;3;Negociada;10:51:08;ARPY;;Argenpymes S.G.R.;AO;;;;;;
1453515;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:18;17:00:00;48;;;0,00;545;$;1.000.000,00;1;Desierta (Baja);;FAEC;;FIDEICOM.DE AFECT. ESPEC.;AO;;;;;;
1453516;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:48:29;17:00:00;48;433;30,00;30,00;569;$;1.500.000.000,00;1;Negociada;10:54:15;;30-65511651-2;EDESUR S A;AO;30-65511651-2;EDESUR S A;;;;
1453517;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:31;17:00:00;65;545;24,00;24,00;529;$;35.000.000,00;4;Negociada;11:58:05;PROM;;Promover S.G.R.;AO;;;;;;
1453518;07/05/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;10:48:31;17:00:00;115;;;9,00;767;U$S;345.000,00;12;Desierta;;;30-70938526-3;INDO S.A.;;30-70938526-3;INDO S.A.;;;;
1453519;07/05/2026;No Garantizado;SI;NO;NO;FCE;NO;NO;C.I.;10:48:39;17:00:00;34;569;22,00;22,00;569;$;11.040.577,70;1;Negociada;11:06:41;%ARC;30-50279317-5;ARCOR S A I C;;;;;;;
1453520;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:41;17:00:00;44;529;24,00;24,00;529;$;8.000.000,00;2;Negociada;15:05:21;AVLR;;Aval Ar S.G.R.;AO;;;;;;
1453521;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:49;17:00:00;52;;;0,00;529;$;10.000.000,00;1;Desierta (Baja);;AVLR;;Aval Ar S.G.R.;AO;;;;;;
1453522;07/05/2026;No Garantizado;SI;NO;NO;FCE;NO;NO;C.I.;10:48:51;17:00:00;63;569;25,00;25,00;569;$;130.625.311,43;7;Negociada;11:07:28;%INC;30-68731043-4;INC S. A.;;;;;;;
1453523;07/05/2026;Garantizado;SI;SI;NO;ECHEQ;SI;NO;24Hs.;10:48:55;17:00:00;19;442;21,00;21,00;539;$;1.488.925,12;1;Negociada;11:41:39;;;;NO;;;Certificado MiPyME;;;
1453524;07/05/2026;No Garantizado;SI;NO;NO;FCE;NO;NO;C.I.;10:49:01;17:00:00;26;15;17,50;20,50;569;$;168.864.221,47;2;Negociada;11:12:17;%PAE;30-69554247-6;PAN AMERICAN ENERGY, S.L., SUCURSAL ARGENTINA;;;;;;;
1453525;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:49:01;17:00:00;89;406;25,00;25,00;406;$;15.000.000,00;1;Negociada;10:51:31;ARPY;;Argenpymes S.G.R.;AO;;;;;;
1453526;07/05/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:04;17:00:00;15;442;21,00;21,00;539;$;3.127.290,00;3;Negociada;11:41:49;;;;AO;;;Certificado MiPyME;;;
1453527;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:49:16;17:00:00;49;770;55,00;55,00;525;$;15.000.000,00;1;Negociada;11:37:08;;30-68806103-9;BAHIA PETROLEO S A;AO;30-50560792-5;ECOSUR BAHIA SOCIEDAD ANONIMA;;;;
1453528;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:16;17:00:00;41;;;49,00;767;$;16.000.000,00;2;Desierta;;;30-71085666-0;D.C. INTEGRAL S.R.L.;AO;20-27041235-2;VALDEZ NELSON JAVIER;;;;
1453529;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:59;17:00:00;76;502;26,00;40,00;449;$;6.000.000,00;1;Negociada;11:44:18;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;;
1453530;07/05/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;10:50:06;17:00:00;59;;;0,00;539;$;300.000.000,00;1;Desierta (Baja);;BAIN;;BANCO INDUSTRIAL SA;;;;;;;
1453531;07/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;10:50:49;17:00:00;28;572;29,00;29,00;572;$;18.717.138,91;1;Negociada;10:52:51;%EVA;30-68521819-0;A EVANGELISTA S A;;;;;;;
1453532;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:51:32;17:00:00;72;545;24,00;24,00;15;$;18.439.426,54;9;Negociada;12:09:14;CREC;;Crecer S.G.R.;AO;;;;;;
1453533;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:51:38;17:00:00;41;767;44,00;44,00;767;$;112.432,37;2;Negociada;10:53:39;;30-64705510-5;ELECTRICIDAD ALSINA S. A.;AO;30-64108548-7;MONTERO S A;;;;
1453534;07/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:52:17;17:00:00;46;767;44,00;44,00;767;$;105.454,26;3;Negociada;10:54:19;;30-69611289-0;ABYPER S A;AO;30-64108548-7;MONTERO S A;;;;
1453535;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:52:47;17:00:00;42;767;44,00;44,00;767;$;300.845,43;1;Negociada;10:54:49;;23-23227714-9;BANFI LEANDRO HORACIO;AO;30-64108548-7;MONTERO S A;;;;
1453536;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:53:17;17:00:00;54;767;44,00;44,00;767;$;3.000.000,00;1;Negociada;10:55:19;;30-54583690-0;ELECTRICIDAD DE MISIONES S. A.;AO;30-64108548-7;MONTERO S A;;;;
1453537;07/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;10:53:33;17:00:00;40;569;26,00;26,00;447;$;6.690.240,00;1;Negociada;11:04:52;%INC;30-68731043-4;INC S. A.;;;;;;;
1453538;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:53:41;17:00:00;34;767;44,00;44,00;767;$;1.582.500,00;1;Negociada;10:55:43;;30-70946108-3;DE S. SRL;AO;30-64108548-7;MONTERO S A;;;;
1453539;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:54:01;17:00:00;81;502;22,00;22,00;422;$;14.500.000,00;6;Negociada;10:56:03;CMFI;;BANCO COMAFI S.A.;AO;;;;;;
1453540;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:54:09;17:00:00;315;523;29,00;29,00;868;$;70.000.000,00;14;Negociada;11:25:28;POTE;;Potenciar S.G.R.;AO;;;;;;
1453541;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:54:10;17:00:00;32;767;44,00;44,00;767;$;746.092,46;1;Negociada;10:56:11;;30-71894388-0;QUICKLY S. A. S.;AO;30-64108548-7;MONTERO S A;;;;
1453542;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:54:20;17:00:00;145;406;26,00;26,00;868;$;6.000.000,00;2;Negociada;12:12:16;POTE;;Potenciar S.G.R.;AO;;;;;;
1453543;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:54:32;17:00:00;82;442;21,90;22,00;868;$;15.000.000,00;1;Negociada;11:31:41;POTE;;Potenciar S.G.R.;AO;;;;;;
1453544;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:54:34;17:00:00;29;767;44,00;44,00;767;$;91.000,00;1;Negociada;10:56:35;;30-71791655-3;FIDEICOMISO ICON BESARES;AO;30-64108548-7;MONTERO S A;;;;
1453545;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:54:57;17:00:00;54;767;44,00;44,00;767;$;3.013.313,10;1;Negociada;10:56:59;;33-67241019-9;BOR COM  SOCIEDAD ANONIMA;AO;30-64108548-7;MONTERO S A;;;;
1453546;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:56:37;17:00:00;79;754;28,00;28,00;767;$;50.000.000,00;2;Negociada;12:49:55;AVAL;;Avaluar S.G.R.;AO;;;;;;
1453547;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:56:58;17:00:00;91;503;26,00;26,00;513;$;10.000.000,00;1;Negociada;16:29:01;UNIO;;Union S.G.R.;AO;;;;;;
1453548;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:56:58;17:00:00;77;567;24,00;24,00;502;$;121.400.000,00;30;Negociada;16:07:20;UNIO;;Union S.G.R.;AO;;;;;;
1453549;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:02;17:00:00;81;;;26,00;767;$;15.000.000,00;1;Desierta;;AVAL;;Avaluar S.G.R.;AO;;;;;;
1453550;07/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:14;17:00:00;54;432;27,50;27,50;432;$;10.000.000,00;5;Negociada;11:06:53;;30-71035126-7;SAN CAYETANO SRL;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;Certificado MiPyME;;;
1453551;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:23;17:00:00;142;;;22,00;767;$;35.000.000,00;2;Desierta;;ACEN;;Avales del Centro S.G.R.;AO;;;;;;
1453552;07/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:33;17:00:00;31;432;27,50;27,50;432;$;535.425,00;1;Negociada;11:07:20;;30-71730514-7;INDUSTRIA BROPAL S. R. L.;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;Certificado MiPyME;;;
1453553;07/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:42;17:00:00;35;432;27,50;27,50;432;$;10.000.000,00;1;Negociada;11:07:45;;20-22438409-3;DUBINI JOSE LUIS ALBERTO;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;Certificado MiPyME;;;
1453554;07/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:53;17:00:00;32;432;27,50;27,50;432;$;2.227.619,02;1;Negociada;11:08:05;;30-71055507-5;MORETO SA;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;Certificado MiPyME;;;
1453555;07/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:58:02;17:00:00;31;432;27,50;27,50;432;$;2.319.000,00;1;Negociada;11:08:24;;20-16715510-4;ENRIQUE JOSE LUIS;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;Certificado MiPyME;;;
1453556;07/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:58:13;17:00:00;19;432;27,50;27,50;432;$;726.000,00;1;Negociada;11:08:44;;30-71136991-7;ALARIEL S.A.;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;Certificado MiPyME;;;
1453557;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:59:01;17:00:00;71;524;44,00;44,00;524;$;5.230.000,00;1;Negociada;11:01:02;;30-71141493-9;ESTIN ARGENTINA S.A;AO;30-71197105-6;TEAM PRO S.A;;;;
1453558;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:00:36;17:00:00;103;523;22,00;22,00;764;$;36.640.000,00;4;Negociada;11:07:53;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1453559;07/05/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:01:30;17:00:00;176;;;;767;U$D;1.000.000,00;5;Desierta;;;30-71506007-4;PROLIP SRL;;;;;;;
1453560;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:02:03;17:00:00;223;764;35,00;35,00;764;$;100.000.000,00;4;Negociada;11:04:04;;30-70858741-5;HECTOR A. BERTONE S.A;AO;30-70916945-5;EL MINGO S.R.L.;;;;
1453561;07/05/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:02:20;17:00:00;103;;;;767;U$D;200.000,00;2;Desierta;;;23-20091220-9;GURMAN EDGARDO SAUL;;;;;;;
1453562;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:02:23;17:00:00;164;406;24,00;24,00;559;$;42.500.000,00;2;Negociada;12:07:03;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1453563;07/05/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:02:48;17:00:00;148;;;;767;U$D;550.000,00;2;Desierta;;;30-71506007-4;PROLIP SRL;;;;;;;
1453564;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;11:03:01;17:00:00;90;572;29,00;29,00;572;$;5.000.000,00;1;Negociada;11:05:03;;30-71007968-0;BE ENTERPRISES S.A.;NO;30-71007968-0;BE ENTERPRISES S.A.;;;;
1453565;07/05/2026;No Garantizado;SI;NO;NO;ECHEQ;NO;NO;C.I.;11:03:13;17:00:00;20;406;22,00;22,00;767;$;278.184.000,00;1;Negociada;11:29:55;;33-70970010-9;CRZ CONSTRUCCIONES SA;AO;;;Certificado MiPyME;;;
1453566;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:03:17;17:00:00;47;723;28,00;29,00;559;$;133.037.346,29;1;Negociada;11:51:36;;30-71198576-6;DELIVERY HERO E-COMMERCE S. A.;AO;30-71133610-5;ECOFACTORY S.R.L.;;;;
1453567;07/05/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:03:35;17:00:00;69;;;;767;U$D;160.000,00;1;Desierta;;;33-69126594-9;PLASTIFERRO TUBOS SA;;;;;;;
1453568;07/05/2026;Avalado;;NO;NO;ECHEQ;NO;NO;24Hs.;11:03:51;17:00:00;95;;;24,00;537;$;29.300.000,00;20;Desierta;;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1453569;07/05/2026;No Garantizado Calificado;SI;SI;NO;FCE;NO;NO;C.I.;11:04:17;17:00:00;28;406;18,49;21,00;791;$;291.314.646,13;3;Negociada;11:21:31;%YFP;30-54668997-9;YPF SOCIEDAD ANONIMA;;;;;;;
1453570;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:05:07;13:00:00;26;20;26,00;26,00;401;$;20.000.000,00;2;Negociada;11:45:48;FIDU;;Fid Aval S.G.R.;AO;;;;;;
1453571;07/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:05:17;17:00:00;60;791;20,00;21,00;791;$;43.543.640,15;1;Negociada;11:07:18;%VII;33-51595089-9;VISTA ENERGY ARGENTINA S.A.U;;;;;;;
1453572;07/05/2026;No Garantizado;NO;SI;NO;CPD;NO;NO;C.I.;11:05:47;17:00:00;127;;;28,00;571;$;300.000.000,00;1;Desierta;;;30-52745070-1;ASOCIACION DEL FUTBOL ARGENTINO;;30-65649785-4;COOPERATIVA DE VIVIENDA CREDITO Y CONSUMO AMIGAL LIMITADA;;;;
1453573;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:05:49;17:00:00;72;442;26,00;26,00;401;$;40.000.000,00;8;Negociada;15:26:45;UNIO;;Union S.G.R.;AO;;;;;;
1453574;07/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:05:57;17:00:00;50;;;;767;$;25.000.000,00;5;Desierta (Baja);;;33-71659157-9;CASI AGROPECUARIA S.A.;AO;33-71659157-9;CASI AGROPECUARIA S.A.;;;;
1453575;07/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:06:17;17:00:00;50;;;;767;$;25.000.000,00;5;Desierta;;;33-69399891-9;LUMMA S.A.;AO;33-69399891-9;LUMMA S.A.;;;;
1453576;07/05/2026;No Garantizado Calificado;SI;SI;NO;FCE;NO;NO;C.I.;11:06:24;17:00:00;28;406;18,49;21,00;791;$;405.929.730,70;5;Negociada;11:21:20;%YFP;30-54668997-9;YPF SOCIEDAD ANONIMA;;;;;;;
1453577;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:06:50;17:00:00;34;;;;767;$;5.500.000,00;1;Desierta;;;30-71572008-2;MOTO SPORT CAÑADA S.R.L.;AO;30-71572008-2;MOTO SPORT CAÑADA S.R.L.;;;;
1453578;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:07:21;17:00:00;42;841;27,00;27,00;767;$;6.104.561,32;2;Negociada;11:55:55;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-70960188-8;CREDITO YA SRL;;;;
1453579;07/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:07:23;17:00:00;28;791;19,00;21,00;791;$;33.693.073,90;2;Negociada;11:09:24;%YFH;30-71433561-4;YPF S.A - COMPAÑIA DE HIDROCARBURO NO CONVENCIONAL SRL AREA LOMA CAMPANA UTE;;;;;;;
1453580;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:07:38;17:00:00;83;572;29,00;29,00;572;$;5.584.266,48;5;Negociada;11:17:43;;30-70942857-4;GRAFICOS S.R.L. S. R. L.;AO;30-71002244-1;BIOTEQ S.A.;;;;
1453581;07/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:07:47;17:00:00;32;572;29,00;29,00;572;$;4.000.000,00;1;Negociada;11:17:54;;30-71793929-4;IMPO SOLUCIONES S.A.;AO;30-71002244-1;BIOTEQ S.A.;;;;
1453582;07/05/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:08:25;17:00:00;28;791;19,00;21,00;791;$;90.623.384,44;3;Negociada;11:10:26;%YHH;30-71588434-4;YPF S.A. - SPM ARGENTINA S.A. - AREA BANDURRIA SUR UNION TRANSITORIA;;;;;;;
1453583;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:08:27;17:00:00;124;598;55,00;55,00;598;$;2.500.000,00;2;Negociada;11:10:28;;20-34868089-8;SANCHEZ JOAQUIN EMANUEL;AO;20-34868089-8;SANCHEZ JOAQUIN EMANUEL;;;;
1453584;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:09:04;17:00:00;93;442;29,00;29,00;559;$;26.500.000,00;2;Negociada;15:52:36;AVAL;;Avaluar S.G.R.;AO;;;;;;
1453585;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:09:11;17:00:00;47;442;19,00;19,00;526;$;44.198.684,14;2;Negociada;11:44:28;POTE;;Potenciar S.G.R.;AO;;;;;;
1453586;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:10:30;17:00:00;81;526;26,00;26,00;526;$;10.000.000,00;1;Negociada;11:49:45;FIDE;;Fidem S.G.R.;AO;;;;;;
1453587;07/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:10:53;17:00:00;32;512;38,00;38,00;512;$;2.676.472.336,00;1;Negociada;11:12:55;;30-70797044-4;SERVICIOS MINEROS DEL CONO SUR S.A.;AO;30-70797044-4;SERVICIOS MINEROS DEL CONO SUR S.A.;;;;
1453588;07/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:11:12;17:00:00;29;512;38,00;38,00;512;$;877.874.885,00;1;Negociada;11:13:13;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;AO;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;;;;
1453589;07/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:11:22;17:00:00;75;523;21,00;21,00;546;$;13.883.867,35;4;Negociada;11:37:42;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
